CityName,YY,MM,WGS84_Lon,WGS84_Lat,RainValue,
臺北市,1990,12,121.55,25.10,0.0828169,
臺北市,1991,1,121.55,25.10,1.74986,
臺北市,1991,2,121.55,25.10,2.36975,
臺北市,1991,3,121.55,25.10,3.50013,
臺北市,1991,4,121.55,25.10,3.40723,
臺北市,1991,5,121.55,25.10,2.51159,
臺北市,1991,6,121.55,25.10,10.9022,
臺北市,1991,7,121.55,25.10,2.31189,
臺北市,1991,8,121.55,25.10,3.31148,
臺北市,1991,9,121.55,25.10,10.5265,
臺北市,1991,10,121.55,25.10,2.66277,
臺北市,1991,11,121.55,25.10,2.51015,
臺北市,1991,12,121.55,25.10,1.97697,
臺北市,1992,1,121.55,25.10,0.998537,
臺北市,1992,2,121.55,25.10,9.44903,
臺北市,1992,3,121.55,25.10,3.20859,
臺北市,1992,4,121.55,25.10,7.29116,
臺北市,1992,5,121.55,25.10,3.85664,
臺北市,1992,6,121.55,25.10,4.40216,
臺北市,1992,7,121.55,25.10,0.41503,
臺北市,1992,8,121.55,25.10,3.59489,
臺北市,1992,9,121.55,25.10,4.28019,
臺北市,1992,10,121.55,25.10,1.36623,
臺北市,1992,11,121.55,25.10,0.754678,
臺北市,1992,12,121.55,25.10,1.13947,
臺北市,1993,1,121.55,25.10,3.78905,
臺北市,1993,2,121.55,25.10,1.17848,
臺北市,1993,3,121.55,25.10,5.7336,
臺北市,1993,4,121.55,25.10,5.34325,
臺北市,1993,5,121.55,25.10,3.75725,
臺北市,1993,6,121.55,25.10,10.7905,
臺北市,1993,7,121.55,25.10,2.47003,
臺北市,1993,8,121.55,25.10,2.73317,
臺北市,1993,9,121.55,25.10,1.99873,
臺北市,1993,10,121.55,25.10,3.70818,
臺北市,1993,11,121.55,25.10,2.73329,
臺北市,1993,12,121.55,25.10,1.84436,
臺北市,1994,1,121.55,25.10,1.92495,
臺北市,1994,2,121.55,25.10,7.58703,
臺北市,1994,3,121.55,25.10,4.10794,
臺北市,1994,4,121.55,25.10,2.08914,
臺北市,1994,5,121.55,25.10,6.38412,
臺北市,1994,6,121.55,25.10,4.62675,
臺北市,1994,7,121.55,25.10,4.78941,
臺北市,1994,8,121.55,25.10,14.7652,
臺北市,1994,9,121.55,25.10,6.53954,
臺北市,1994,10,121.55,25.10,10.689,
臺北市,1994,11,121.55,25.10,0.572917,
臺北市,1994,12,121.55,25.10,2.5416,
臺北市,1995,1,121.55,25.10,2.2945,
臺北市,1995,2,121.55,25.10,7.04689,
臺北市,1995,3,121.55,25.10,4.96273,
臺北市,1995,4,121.55,25.10,4.25031,
臺北市,1995,5,121.55,25.10,6.47153,
臺北市,1995,6,121.55,25.10,4.12023,
臺北市,1995,7,121.55,25.10,4.45126,
臺北市,1995,8,121.55,25.10,5.86768,
臺北市,1995,9,121.55,25.10,5.77905,
臺北市,1995,10,121.55,25.10,1.08597,
臺北市,1995,11,121.55,25.10,1.55834,
臺北市,1995,12,121.55,25.10,0.823206,
臺北市,1996,1,121.55,25.10,0.470241,
臺北市,1996,2,121.55,25.10,3.49821,
臺北市,1996,3,121.55,25.10,3.02519,
臺北市,1996,4,121.55,25.10,5.05677,
臺北市,1996,5,121.55,25.10,9.51465,
臺北市,1996,6,121.55,25.10,2.54171,
臺北市,1996,7,121.55,25.10,11.8549,
臺北市,1996,8,121.55,25.10,6.81388,
臺北市,1996,9,121.55,25.10,9.70584,
臺北市,1996,10,121.55,25.10,1.92833,
臺北市,1996,11,121.55,25.10,2.18932,
臺北市,1996,12,121.55,25.10,0.218131,
臺北市,1997,1,121.55,25.10,1.568,
臺北市,1997,2,121.55,25.10,6.57092,
臺北市,1997,3,121.55,25.10,3.36787,
臺北市,1997,4,121.55,25.10,2.46831,
臺北市,1997,5,121.55,25.10,6.24799,
臺北市,1997,6,121.55,25.10,18.1494,
臺北市,1997,7,121.55,25.10,4.59572,
臺北市,1997,8,121.55,25.10,5.57764,
臺北市,1997,9,121.55,25.10,5.51746,
臺北市,1997,10,121.55,25.10,1.37175,
臺北市,1997,11,121.55,25.10,0.199625,
臺北市,1997,12,121.55,25.10,1.97685,
臺北市,1998,1,121.55,25.10,3.83403,
臺北市,1998,2,121.55,25.10,13.2578,
臺北市,1998,3,121.55,25.10,6.31216,
臺北市,1998,4,121.55,25.10,9.33805,
臺北市,1998,5,121.55,25.10,13.2371,
臺北市,1998,6,121.55,25.10,8.2157,
臺北市,1998,7,121.55,25.10,7.37175,
臺北市,1998,8,121.55,25.10,7.51554,
臺北市,1998,9,121.55,25.10,10.3565,
臺北市,1998,10,121.55,25.10,29.45,
臺北市,1998,11,121.55,25.10,2.55187,
臺北市,1998,12,121.55,25.10,3.63306,
臺北市,1999,1,121.55,25.10,1.39436,
臺北市,1999,2,121.55,25.10,0.460354,
臺北市,1999,3,121.55,25.10,4.34252,
臺北市,1999,4,121.55,25.10,1.4709,
臺北市,1999,5,121.55,25.10,9.70949,
臺北市,1999,6,121.55,25.10,12.7476,
臺北市,1999,7,121.55,25.10,2.38436,
臺北市,1999,8,121.55,25.10,6.24178,
臺北市,1999,9,121.55,25.10,0.933529,
臺北市,1999,10,121.55,25.10,3.29916,
臺北市,1999,11,121.55,25.10,0.789636,
臺北市,1999,12,121.55,25.10,3.05926,
臺北市,2000,1,121.55,25.10,1.11729,
臺北市,2000,2,121.55,25.10,9.21627,
臺北市,2000,3,121.55,25.10,2.49997,
臺北市,2000,4,121.55,25.10,11.7633,
臺北市,2000,5,121.55,25.10,1.82006,
臺北市,2000,6,121.55,25.10,9.15908,
臺北市,2000,7,121.55,25.10,5.8743,
臺北市,2000,8,121.55,25.10,10.4996,
臺北市,2000,9,121.55,25.10,3.06657,
臺北市,2000,10,121.55,25.10,5.88582,
臺北市,2000,11,121.55,25.10,8.24125,
臺北市,2000,12,121.55,25.10,4.61647,
臺北市,2001,1,121.55,25.10,5.25628,
臺北市,2001,2,121.55,25.10,0.556244,
臺北市,2001,3,121.55,25.10,4.54654,
臺北市,2001,4,121.55,25.10,4.75838,
臺北市,2001,5,121.55,25.10,5.21876,
臺北市,2001,6,121.55,25.10,1.51994,
臺北市,2001,7,121.55,25.10,6.31398,
臺北市,2001,8,121.55,25.10,1.79366,
臺北市,2001,9,121.55,25.10,53.0001,
臺北市,2001,10,121.55,25.10,3.04388,
臺北市,2001,11,121.55,25.10,0.437326,
臺北市,2001,12,121.55,25.10,0.798737,
臺北市,2002,1,121.55,25.10,1.49836,
臺北市,2002,2,121.55,25.10,1.73904,
臺北市,2002,3,121.55,25.10,3.82107,
臺北市,2002,4,121.55,25.10,0.443869,
臺北市,2002,5,121.55,25.10,2.52151,
臺北市,2002,6,121.55,25.10,3.24103,
臺北市,2002,7,121.55,25.10,10.8049,
臺北市,2002,8,121.55,25.10,2.40617,
臺北市,2002,9,121.55,25.10,10.1119,
臺北市,2002,10,121.55,25.10,1.38039,
臺北市,2002,11,121.55,25.10,1.36897,
臺北市,2002,12,121.55,25.10,2.73805,
臺北市,2003,1,121.55,25.10,1.46295,
臺北市,2003,2,121.55,25.10,0.578888,
臺北市,2003,3,121.55,25.10,2.52493,
臺北市,2003,4,121.55,25.10,4.04191,
臺北市,2003,5,121.55,25.10,2.88909,
臺北市,2003,6,121.55,25.10,4.92872,
臺北市,2003,7,121.55,25.10,0.443664,
臺北市,2003,8,121.55,25.10,3.72859,
臺北市,2003,9,121.55,25.10,6.07029,
臺北市,2003,10,121.55,25.10,2.95247,
臺北市,2003,11,121.55,25.10,2.09568,
臺北市,2003,12,121.55,25.10,0.40759,
臺北市,2004,1,121.55,25.10,2.99067,
臺北市,2004,2,121.55,25.10,3.37101,
臺北市,2004,3,121.55,25.10,5.41495,
臺北市,2004,4,121.55,25.10,3.87261,
臺北市,2004,5,121.55,25.10,4.68044,
臺北市,2004,6,121.55,25.10,3.34072,
臺北市,2004,7,121.55,25.10,5.51364,
臺北市,2004,8,121.55,25.10,22.6006,
臺北市,2004,9,121.55,25.10,22.4296,
臺北市,2004,10,121.55,25.10,8.08325,
臺北市,2004,11,121.55,25.10,0.367352,
臺北市,2004,12,121.55,25.10,4.74495,
臺北市,2005,1,121.55,25.10,1.38489,
臺北市,2005,2,121.55,25.10,8.09727,
臺北市,2005,3,121.55,25.10,6.98463,
臺北市,2005,4,121.55,25.10,1.73405,
臺北市,2005,5,121.55,25.10,16.6948,
臺北市,2005,6,121.55,25.10,7.39481,
臺北市,2005,7,121.55,25.10,8.00965,
臺北市,2005,8,121.55,25.10,17.3745,
臺北市,2005,9,121.55,25.10,8.18132,
臺北市,2005,10,121.55,25.10,6.40781,
臺北市,2005,11,121.55,25.10,0.924226,
臺北市,2005,12,121.55,25.10,0.933124,
臺北市,2006,1,121.55,25.10,1.10696,
臺北市,2006,2,121.55,25.10,2.28972,
臺北市,2006,3,121.55,25.10,4.2935,
臺北市,2006,4,121.55,25.10,8.83349,
臺北市,2006,5,121.55,25.10,9.66472,
臺北市,2006,6,121.55,25.10,11.6119,
臺北市,2006,7,121.55,25.10,6.95989,
臺北市,2006,8,121.55,25.10,4.99952,
臺北市,2006,9,121.55,25.10,13.5154,
臺北市,2006,10,121.55,25.10,0.913688,
臺北市,2006,11,121.55,25.10,3.77651,
臺北市,2006,12,121.55,25.10,4.05687,
臺北市,2007,1,121.55,25.10,3.13008,
臺北市,2007,2,121.55,25.10,2.11915,
臺北市,2007,3,121.55,25.10,7.03594,
臺北市,2007,4,121.55,25.10,4.9406,
臺北市,2007,5,121.55,25.10,1.5533,
臺北市,2007,6,121.55,25.10,21.6119,
臺北市,2007,7,121.55,25.10,1.11764,
臺北市,2007,8,121.55,25.10,13.4419,
臺北市,2007,9,121.55,25.10,11.5773,
臺北市,2007,10,121.55,25.10,9.89902,
臺北市,2007,11,121.55,25.10,4.66326,
臺北市,2007,12,121.55,25.10,0.648469,
臺北市,2008,1,121.55,25.10,2.31919,
臺北市,2008,2,121.55,25.10,4.42756,
臺北市,2008,3,121.55,25.10,3.06808,
臺北市,2008,4,121.55,25.10,5.27658,
臺北市,2008,5,121.55,25.10,7.45483,
臺北市,2008,6,121.55,25.10,7.61873,
臺北市,2008,7,121.55,25.10,6.03528,
臺北市,2008,8,121.55,25.10,2.76583,
臺北市,2008,9,121.55,25.10,34.4124,
臺北市,2008,10,121.55,25.10,2.72916,
臺北市,2008,11,121.55,25.10,6.61678,
臺北市,2008,12,121.55,25.10,0.579813,
臺北市,2009,1,121.55,25.10,1.01829,
臺北市,2009,2,121.55,25.10,1.06056,
臺北市,2009,3,121.55,25.10,4.72459,
臺北市,2009,4,121.55,25.10,3.1507,
臺北市,2009,5,121.55,25.10,0.280903,
臺北市,2009,6,121.55,25.10,8.4162,
臺北市,2009,7,121.55,25.10,2.64518,
臺北市,2009,8,121.55,25.10,9.67303,
臺北市,2009,9,121.55,25.10,8.72001,
臺北市,2009,10,121.55,25.10,5.082,
臺北市,2009,11,121.55,25.10,1.21796,
臺北市,2009,12,121.55,25.10,1.12806,
臺北市,2010,1,121.55,25.10,2.57222,
臺北市,2010,2,121.55,25.10,6.34066,
臺北市,2010,3,121.55,25.10,1.28349,
臺北市,2010,4,121.55,25.10,3.63586,
臺北市,2010,5,121.55,25.10,4.97857,
臺北市,2010,6,121.55,25.10,12.8161,
臺北市,2010,7,121.55,25.10,1.05293,
臺北市,2010,8,121.55,25.10,10.6394,
臺北市,2010,9,121.55,25.10,5.37327,
臺北市,2010,10,121.55,25.10,10.2172,
臺北市,2010,11,121.55,25.10,1.74211,
臺北市,2010,12,121.55,25.10,1.56641,
臺北市,2011,1,121.55,25.10,1.56862,
臺北市,2011,2,121.55,25.10,1.80259,
臺北市,2011,3,121.55,25.10,2.54084,
臺北市,2011,4,121.55,25.10,1.10494,
臺北市,2011,5,121.55,25.10,6.82138,
臺北市,2011,6,121.55,25.10,9.73345,
臺北市,2011,7,121.55,25.10,2.18293,
臺北市,2011,8,121.55,25.10,5.07211,
臺北市,2011,9,121.55,25.10,0.757363,
臺北市,2011,10,121.55,25.10,4.34425,
臺北市,2011,11,121.55,25.10,6.89006,
臺北市,2011,12,121.55,25.10,3.33005,
臺北市,2012,1,121.55,25.10,2.52276,
臺北市,2012,2,121.55,25.10,6.19764,
臺北市,2012,3,121.55,25.10,2.0793,
臺北市,2012,4,121.55,25.10,10.1239,
臺北市,2012,5,121.55,25.10,7.28483,
臺北市,2012,6,121.55,25.10,15.0185,
臺北市,2012,7,121.55,25.10,2.3655,
臺北市,2012,8,121.55,25.10,17.3523,
臺北市,2012,9,121.55,25.10,4.57814,
臺北市,2012,10,121.55,25.10,1.88086,
臺北市,2012,11,121.55,25.10,6.27049,
臺北市,2012,12,121.55,25.10,4.47085,
臺北市,2013,1,121.55,25.10,1.61979,
臺北市,2013,2,121.55,25.10,1.05388,
臺北市,2013,3,121.55,25.10,1.52377,
臺北市,2013,4,121.55,25.10,5.86599,
臺北市,2013,5,121.55,25.10,10.3935,
臺北市,2013,6,121.55,25.10,4.47761,
臺北市,2013,7,121.55,25.10,4.95691,
臺北市,2013,8,121.55,25.10,19.924,
臺北市,2013,9,121.55,25.10,5.36595,
臺北市,2013,10,121.55,25.10,5.84997,
臺北市,2013,11,121.55,25.10,1.4159,
臺北市,2013,12,121.55,25.10,4.26753,
臺北市,2014,1,121.55,25.10,0.300845,
臺北市,2014,2,121.55,25.10,5.19249,
臺北市,2014,3,121.55,25.10,3.38002,
臺北市,2014,4,121.55,25.10,3.03202,
臺北市,2014,5,121.55,25.10,16.3802,
臺北市,2014,6,121.55,25.10,9.51749,
臺北市,2014,7,121.55,25.10,5.63055,
臺北市,2014,8,121.55,25.10,2.99015,
臺北市,2014,9,121.55,25.10,4.01053,
臺北市,2014,10,121.55,25.10,1.77207,
臺北市,2014,11,121.55,25.10,1.44883,
臺北市,2014,12,121.55,25.10,1.9336,
臺北市,2015,1,121.55,25.10,0.604488,
臺北市,2015,2,121.55,25.10,2.09118,
臺北市,2015,3,121.55,25.10,4.8377,
臺北市,2015,4,121.55,25.10,2.26519,
臺北市,2015,5,121.55,25.10,7.56369,
臺北市,2015,6,121.55,25.10,3.7663,
臺北市,2015,7,121.55,25.10,8.76991,
臺北市,2015,8,121.55,25.10,13.8043,
臺北市,2015,9,121.55,25.10,8.32884,
臺北市,2015,10,121.55,25.10,2.20841,
臺北市,2015,11,121.55,25.10,0.680419,
臺北市,2015,12,121.55,25.10,1.31852,
臺北市,2016,1,121.55,25.10,6.59889,
臺北市,2016,2,121.55,25.10,2.06608,
臺北市,2016,3,121.55,25.10,6.76131,
臺北市,2016,4,121.55,25.10,5.69292,
臺北市,2016,5,121.55,25.10,4.29025,
臺北市,2016,6,121.55,25.10,8.95898,
臺北市,2016,7,121.55,25.10,4.13359,
臺北市,2016,8,121.55,25.10,2.30153,
臺北市,2016,9,121.55,25.10,14.6808,
臺北市,2016,10,121.55,25.10,4.86534,
臺北市,2016,11,121.55,25.10,3.56581,
臺北市,2016,12,121.55,25.10,0.331538,
臺北市,2017,1,121.55,25.10,0.568388,
臺北市,2017,2,121.55,25.10,3.35962,
臺北市,2017,3,121.55,25.10,4.55346,
臺北市,2017,4,121.55,25.10,3.11437,
臺北市,2017,5,121.55,25.10,4.79478,
臺北市,2017,6,121.55,25.10,21.1416,
臺北市,2017,7,121.55,25.10,4.1159,
臺北市,2017,8,121.55,25.10,1.15289,
臺北市,2017,9,121.55,25.10,5.81587,
臺北市,2017,10,121.55,25.10,10.1831,
臺北市,2017,11,121.55,25.10,3.9754,
臺北市,2017,12,121.55,25.10,1.70666,
臺北市,2018,1,121.55,25.10,6.96865,
臺北市,2018,2,121.55,25.10,3.97692,
臺北市,2018,3,121.55,25.10,0.879704,
臺北市,2018,4,121.55,25.10,2.25618,
臺北市,2018,5,121.55,25.10,1.17859,
臺北市,2018,6,121.55,25.10,1.6102,
臺北市,2018,7,121.55,25.10,6.2441,
臺北市,2018,8,121.55,25.10,7.11626,
臺北市,2018,9,121.55,25.10,10.5148,
臺北市,2018,10,121.55,25.10,3.36595,
臺北市,2018,11,121.55,25.10,1.79446,
臺北市,2018,12,121.55,25.10,1.95061,
臺北市,2019,1,121.55,25.10,1.46482,
臺北市,2019,2,121.55,25.10,1.99634,
臺北市,2019,3,121.55,25.10,5.39679,
臺北市,2019,4,121.55,25.10,3.53981,
臺北市,2019,5,121.55,25.10,9.35205,
臺北市,2019,6,121.55,25.10,11.8306,
臺北市,2019,7,121.55,25.10,8.3485,
臺北市,2019,8,121.55,25.10,6.8831,
臺北市,2019,9,121.55,25.10,16.8352,
臺北市,2019,10,121.55,25.10,0.85469,
臺北市,2019,11,121.55,25.10,0.974148,
臺北市,2019,12,121.55,25.10,4.34108,
臺北市,2020,1,121.55,25.10,0.965065,
臺北市,2020,2,121.55,25.10,0.971469,
臺北市,2020,3,121.55,25.10,4.68344,
臺北市,2020,4,121.55,25.10,2.04549,
臺北市,2020,5,121.55,25.10,10.4704,
臺北市,2020,6,121.55,25.10,2.37449,
臺北市,2020,7,121.55,25.10,3.69428,
臺北市,2020,8,121.55,25.10,13.4528,
臺北市,2020,9,121.55,25.10,5.07472,
臺北市,2020,10,121.55,25.10,1.43338,
臺北市,2020,11,121.55,25.10,1.19569,
臺北市,2020,12,121.55,25.10,4.48222,
臺北市,1960,1,121.55,25.15,8.36202,
臺北市,1960,2,121.55,25.15,1.88377,
臺北市,1960,3,121.55,25.15,5.3338,
臺北市,1960,4,121.55,25.15,8.94286,
臺北市,1960,5,121.55,25.15,9.59969,
臺北市,1960,6,121.55,25.15,7.66095,
臺北市,1960,7,121.55,25.15,10.3925,
臺北市,1960,8,121.55,25.15,33.3082,
臺北市,1960,9,121.55,25.15,15.4735,
臺北市,1960,10,121.55,25.15,9.14426,
臺北市,1960,11,121.55,25.15,4.12905,
臺北市,1960,12,121.55,25.15,6.01149,
臺北市,1961,1,121.55,25.15,4.74454,
臺北市,1961,2,121.55,25.15,4.55743,
臺北市,1961,3,121.55,25.15,6.68755,
臺北市,1961,4,121.55,25.15,2.65698,
臺北市,1961,5,121.55,25.15,6.03664,
臺北市,1961,6,121.55,25.15,1.24562,
臺北市,1961,7,121.55,25.15,3.35275,
臺北市,1961,8,121.55,25.15,3.0873,
臺北市,1961,9,121.55,25.15,11.3905,
臺北市,1961,10,121.55,25.15,5.61747,
臺北市,1961,11,121.55,25.15,8.09146,
臺北市,1961,12,121.55,25.15,5.74847,
臺北市,1962,1,121.55,25.15,6.81967,
臺北市,1962,2,121.55,25.15,3.33606,
臺北市,1962,3,121.55,25.15,5.87503,
臺北市,1962,4,121.55,25.15,2.40294,
臺北市,1962,5,121.55,25.15,2.54737,
臺北市,1962,6,121.55,25.15,2.76542,
臺北市,1962,7,121.55,25.15,3.72043,
臺北市,1962,8,121.55,25.15,14.8548,
臺北市,1962,9,121.55,25.15,13.0596,
臺北市,1962,10,121.55,25.15,6.84601,
臺北市,1962,11,121.55,25.15,10.511,
臺北市,1962,12,121.55,25.15,2.41687,
臺北市,1963,1,121.55,25.15,0.922052,
臺北市,1963,2,121.55,25.15,1.44672,
臺北市,1963,3,121.55,25.15,3.20994,
臺北市,1963,4,121.55,25.15,2.311,
臺北市,1963,5,121.55,25.15,1.53096,
臺北市,1963,6,121.55,25.15,6.428,
臺北市,1963,7,121.55,25.15,4.89855,
臺北市,1963,8,121.55,25.15,1.41329,
臺北市,1963,9,121.55,25.15,28.6709,
臺北市,1963,10,121.55,25.15,3.37422,
臺北市,1963,11,121.55,25.15,6.26907,
臺北市,1963,12,121.55,25.15,9.73752,
臺北市,1964,1,121.55,25.15,10.1052,
臺北市,1964,2,121.55,25.15,9.55121,
臺北市,1964,3,121.55,25.15,2.06049,
臺北市,1964,4,121.55,25.15,0.00291785,
臺北市,1964,5,121.55,25.15,3.87169,
臺北市,1964,6,121.55,25.15,12.0465,
臺北市,1964,7,121.55,25.15,1.72331,
臺北市,1964,8,121.55,25.15,10.1544,
臺北市,1964,9,121.55,25.15,7.54876,
臺北市,1964,10,121.55,25.15,17.4918,
臺北市,1964,11,121.55,25.15,12.424,
臺北市,1964,12,121.55,25.15,12.083,
臺北市,1965,1,121.55,25.15,9.65079,
臺北市,1965,2,121.55,25.15,3.60794,
臺北市,1965,3,121.55,25.15,5.57463,
臺北市,1965,4,121.55,25.15,4.21779,
臺北市,1965,5,121.55,25.15,5.92894,
臺北市,1965,6,121.55,25.15,3.87155,
臺北市,1965,7,121.55,25.15,4.43499,
臺北市,1965,8,121.55,25.15,5.61506,
臺北市,1965,9,121.55,25.15,7.03733,
臺北市,1965,10,121.55,25.15,4.29861,
臺北市,1965,11,121.55,25.15,11.5877,
臺北市,1965,12,121.55,25.15,8.06847,
臺北市,1966,1,121.55,25.15,5.16236,
臺北市,1966,2,121.55,25.15,5.95388,
臺北市,1966,3,121.55,25.15,5.94695,
臺北市,1966,4,121.55,25.15,6.05652,
臺北市,1966,5,121.55,25.15,1.82155,
臺北市,1966,6,121.55,25.15,23.0564,
臺北市,1966,7,121.55,25.15,2.34307,
臺北市,1966,8,121.55,25.15,7.09822,
臺北市,1966,9,121.55,25.15,47.7183,
臺北市,1966,10,121.55,25.15,3.44526,
臺北市,1966,11,121.55,25.15,5.44365,
臺北市,1966,12,121.55,25.15,13.4836,
臺北市,1967,1,121.55,25.15,12.3898,
臺北市,1967,2,121.55,25.15,11.8073,
臺北市,1967,3,121.55,25.15,2.48872,
臺北市,1967,4,121.55,25.15,4.74275,
臺北市,1967,5,121.55,25.15,6.2261,
臺北市,1967,6,121.55,25.15,5.15542,
臺北市,1967,7,121.55,25.15,3.46453,
臺北市,1967,8,121.55,25.15,4.41079,
臺北市,1967,9,121.55,25.15,5.24299,
臺北市,1967,10,121.55,25.15,45.1513,
臺北市,1967,11,121.55,25.15,21.5033,
臺北市,1967,12,121.55,25.15,8.45335,
臺北市,1968,1,121.55,25.15,3.99219,
臺北市,1968,2,121.55,25.15,24.5944,
臺北市,1968,3,121.55,25.15,6.34071,
臺北市,1968,4,121.55,25.15,2.47589,
臺北市,1968,5,121.55,25.15,11.075,
臺北市,1968,6,121.55,25.15,10.4415,
臺北市,1968,7,121.55,25.15,10.9808,
臺北市,1968,8,121.55,25.15,3.2431,
臺北市,1968,9,121.55,25.15,33.6882,
臺北市,1968,10,121.55,25.15,4.91867,
臺北市,1968,11,121.55,25.15,2.00708,
臺北市,1968,12,121.55,25.15,3.38975,
臺北市,1969,1,121.55,25.15,8.69127,
臺北市,1969,2,121.55,25.15,8.63898,
臺北市,1969,3,121.55,25.15,9.14074,
臺北市,1969,4,121.55,25.15,1.07771,
臺北市,1969,5,121.55,25.15,3.49378,
臺北市,1969,6,121.55,25.15,9.64259,
臺北市,1969,7,121.55,25.15,2.44597,
臺北市,1969,8,121.55,25.15,10.6294,
臺北市,1969,9,121.55,25.15,37.4117,
臺北市,1969,10,121.55,25.15,45.2953,
臺北市,1969,11,121.55,25.15,16.242,
臺北市,1969,12,121.55,25.15,9.56078,
臺北市,1970,1,121.55,25.15,12.5928,
臺北市,1970,2,121.55,25.15,3.94925,
臺北市,1970,3,121.55,25.15,14.5161,
臺北市,1970,4,121.55,25.15,3.68067,
臺北市,1970,5,121.55,25.15,8.13992,
臺北市,1970,6,121.55,25.15,8.08982,
臺北市,1970,7,121.55,25.15,1.94528,
臺北市,1970,8,121.55,25.15,5.84445,
臺北市,1970,9,121.55,25.15,23.6156,
臺北市,1970,10,121.55,25.15,27.8602,
臺北市,1970,11,121.55,25.15,19.802,
臺北市,1970,12,121.55,25.15,21.3386,
臺北市,1971,1,121.55,25.15,13.3796,
臺北市,1971,2,121.55,25.15,8.89355,
臺北市,1971,3,121.55,25.15,16.8649,
臺北市,1971,4,121.55,25.15,1.81556,
臺北市,1971,5,121.55,25.15,2.68816,
臺北市,1971,6,121.55,25.15,1.40294,
臺北市,1971,7,121.55,25.15,2.52077,
臺北市,1971,8,121.55,25.15,0.172438,
臺北市,1971,9,121.55,25.15,22.6702,
臺北市,1971,10,121.55,25.15,22.51,
臺北市,1971,11,121.55,25.15,14.4078,
臺北市,1971,12,121.55,25.15,12.3451,
臺北市,1972,1,121.55,25.15,18.4034,
臺北市,1972,2,121.55,25.15,6.87361,
臺北市,1972,3,121.55,25.15,1.34265,
臺北市,1972,4,121.55,25.15,2.99476,
臺北市,1972,5,121.55,25.15,7.83219,
臺北市,1972,6,121.55,25.15,5.36892,
臺北市,1972,7,121.55,25.15,20.5021,
臺北市,1972,8,121.55,25.15,31.2367,
臺北市,1972,9,121.55,25.15,2.2308,
臺北市,1972,10,121.55,25.15,4.16515,
臺北市,1972,11,121.55,25.15,7.08833,
臺北市,1972,12,121.55,25.15,6.60162,
臺北市,1973,1,121.55,25.15,10.0199,
臺北市,1973,2,121.55,25.15,5.40636,
臺北市,1973,3,121.55,25.15,3.59126,
臺北市,1973,4,121.55,25.15,7.93466,
臺北市,1973,5,121.55,25.15,7.59346,
臺北市,1973,6,121.55,25.15,6.62918,
臺北市,1973,7,121.55,25.15,5.69216,
臺北市,1973,8,121.55,25.15,6.33682,
臺北市,1973,9,121.55,25.15,10.9335,
臺北市,1973,10,121.55,25.15,33.3409,
臺北市,1973,11,121.55,25.15,11.197,
臺北市,1973,12,121.55,25.15,4.98565,
臺北市,1974,1,121.55,25.15,4.983,
臺北市,1974,2,121.55,25.15,9.65682,
臺北市,1974,3,121.55,25.15,5.3625,
臺北市,1974,4,121.55,25.15,6.96952,
臺北市,1974,5,121.55,25.15,7.93771,
臺北市,1974,6,121.55,25.15,10.4786,
臺北市,1974,7,121.55,25.15,4.51274,
臺北市,1974,8,121.55,25.15,3.07796,
臺北市,1974,9,121.55,25.15,18.7633,
臺北市,1974,10,121.55,25.15,46.2295,
臺北市,1974,11,121.55,25.15,22.2448,
臺北市,1974,12,121.55,25.15,17.6893,
臺北市,1975,1,121.55,25.15,4.75256,
臺北市,1975,2,121.55,25.15,6.24024,
臺北市,1975,3,121.55,25.15,8.48541,
臺北市,1975,4,121.55,25.15,4.94072,
臺北市,1975,5,121.55,25.15,11.5647,
臺北市,1975,6,121.55,25.15,12.2824,
臺北市,1975,7,121.55,25.15,1.86698,
臺北市,1975,8,121.55,25.15,7.24284,
臺北市,1975,9,121.55,25.15,5.14488,
臺北市,1975,10,121.55,25.15,32.1846,
臺北市,1975,11,121.55,25.15,4.8933,
臺北市,1975,12,121.55,25.15,9.98088,
臺北市,1976,1,121.55,25.15,3.70928,
臺北市,1976,2,121.55,25.15,1.64793,
臺北市,1976,3,121.55,25.15,7.04148,
臺北市,1976,4,121.55,25.15,3.20611,
臺北市,1976,5,121.55,25.15,3.85039,
臺北市,1976,6,121.55,25.15,3.58865,
臺北市,1976,7,121.55,25.15,6.88563,
臺北市,1976,8,121.55,25.15,6.173,
臺北市,1976,9,121.55,25.15,10.1185,
臺北市,1976,10,121.55,25.15,5.11978,
臺北市,1976,11,121.55,25.15,9.08686,
臺北市,1976,12,121.55,25.15,4.36563,
